release,physical_object_id,object_id,object_class,growth_ranking_eligible_flag,seed_model,spin_case,merger_case,f_edd_avg,required_log_mseed,compatible,status
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,light_seeds,spin_minus1_eps0p038,merger_boost_x2,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,light_seeds,spin_minus1_eps0p038,merger_boost_x2,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,light_seeds,spin_minus1_eps0p038,merger_boost_x2,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,light_seeds,spin_0_eps0p057,no_merger_boost,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,light_seeds,spin_0_eps0p057,no_merger_boost,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,light_seeds,spin_0_eps0p057,no_merger_boost,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,light_seeds,spin_0_eps0p057,merger_boost_x2,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,light_seeds,spin_0_eps0p057,merger_boost_x2,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,light_seeds,spin_0_eps0p057,merger_boost_x2,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,light_seeds,spin_plus1_eps0p423,no_merger_boost,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,light_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,light_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,light_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,light_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,light_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,intermediate_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,intermediate_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,intermediate_seeds,spin_minus1_eps0p038,no_merger_boost,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,intermediate_seeds,spin_minus1_eps0p038,merger_boost_x2,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,intermediate_seeds,spin_minus1_eps0p038,merger_boost_x2,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,intermediate_seeds,spin_minus1_eps0p038,merger_boost_x2,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,intermediate_seeds,spin_0_eps0p057,no_merger_boost,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,intermediate_seeds,spin_0_eps0p057,no_merger_boost,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,intermediate_seeds,spin_0_eps0p057,no_merger_boost,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,heavy_seeds,spin_minus1_eps0p038,merger_boost_x2,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,heavy_seeds,spin_minus1_eps0p038,merger_boost_x2,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,heavy_seeds,spin_minus1_eps0p038,merger_boost_x2,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,heavy_seeds,spin_0_eps0p057,no_merger_boost,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,heavy_seeds,spin_0_eps0p057,no_merger_boost,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,heavy_seeds,spin_0_eps0p057,no_merger_boost,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,heavy_seeds,spin_0_eps0p057,merger_boost_x2,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,heavy_seeds,spin_0_eps0p057,merger_boost_x2,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,heavy_seeds,spin_0_eps0p057,merger_boost_x2,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,heavy_seeds,spin_plus1_eps0p423,no_merger_boost,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,heavy_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,heavy_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,heavy_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,heavy_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,heavy_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,pbh_origin_hypothesis,spin_minus1_eps0p038,no_merger_boost,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,pbh_origin_hypothesis,spin_minus1_eps0p038,no_merger_boost,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,pbh_origin_hypothesis,spin_minus1_eps0p038,no_merger_boost,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,pbh_origin_hypothesis,spin_minus1_eps0p038,merger_boost_x2,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,pbh_origin_hypothesis,spin_minus1_eps0p038,merger_boost_x2,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,pbh_origin_hypothesis,spin_minus1_eps0p038,merger_boost_x2,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,pbh_origin_hypothesis,spin_0_eps0p057,no_merger_boost,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,pbh_origin_hypothesis,spin_0_eps0p057,no_merger_boost,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,pbh_origin_hypothesis,spin_0_eps0p057,no_merger_boost,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,pbh_origin_hypothesis,spin_0_eps0p057,merger_boost_x2,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,pbh_origin_hypothesis,spin_0_eps0p057,merger_boost_x2,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,pbh_origin_hypothesis,spin_0_eps0p057,merger_boost_x2,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,pbh_origin_hypothesis,spin_plus1_eps0p423,no_merger_boost,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,pbh_origin_hypothesis,spin_plus1_eps0p423,no_merger_boost,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,pbh_origin_hypothesis,spin_plus1_eps0p423,no_merger_boost,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,pbh_origin_hypothesis,spin_plus1_eps0p423,merger_boost_x2,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,pbh_origin_hypothesis,spin_plus1_eps0p423,merger_boost_x2,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,pbh_origin_hypothesis,spin_plus1_eps0p423,merger_boost_x2,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,light_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,light_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,light_seeds,spin_minus1_eps0p038,no_merger_boost,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,light_seeds,spin_minus1_eps0p038,merger_boost_x2,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,light_seeds,spin_minus1_eps0p038,merger_boost_x2,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,light_seeds,spin_minus1_eps0p038,merger_boost_x2,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,light_seeds,spin_0_eps0p057,no_merger_boost,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,light_seeds,spin_0_eps0p057,no_merger_boost,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,light_seeds,spin_0_eps0p057,no_merger_boost,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,light_seeds,spin_0_eps0p057,merger_boost_x2,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,light_seeds,spin_0_eps0p057,merger_boost_x2,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,light_seeds,spin_0_eps0p057,merger_boost_x2,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,light_seeds,spin_plus1_eps0p423,no_merger_boost,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,light_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,light_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,light_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,light_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,light_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,intermediate_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,intermediate_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,intermediate_seeds,spin_minus1_eps0p038,no_merger_boost,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,intermediate_seeds,spin_minus1_eps0p038,merger_boost_x2,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,intermediate_seeds,spin_minus1_eps0p038,merger_boost_x2,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,intermediate_seeds,spin_minus1_eps0p038,merger_boost_x2,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,intermediate_seeds,spin_0_eps0p057,no_merger_boost,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,intermediate_seeds,spin_0_eps0p057,no_merger_boost,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,intermediate_seeds,spin_0_eps0p057,no_merger_boost,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,heavy_seeds,spin_minus1_eps0p038,merger_boost_x2,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,heavy_seeds,spin_minus1_eps0p038,merger_boost_x2,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,heavy_seeds,spin_minus1_eps0p038,merger_boost_x2,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,heavy_seeds,spin_0_eps0p057,no_merger_boost,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,heavy_seeds,spin_0_eps0p057,no_merger_boost,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,heavy_seeds,spin_0_eps0p057,no_merger_boost,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,heavy_seeds,spin_0_eps0p057,merger_boost_x2,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,heavy_seeds,spin_0_eps0p057,merger_boost_x2,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,heavy_seeds,spin_0_eps0p057,merger_boost_x2,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,heavy_seeds,spin_plus1_eps0p423,no_merger_boost,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,heavy_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,heavy_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,heavy_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,heavy_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,heavy_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,pbh_origin_hypothesis,spin_minus1_eps0p038,no_merger_boost,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,pbh_origin_hypothesis,spin_minus1_eps0p038,no_merger_boost,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,pbh_origin_hypothesis,spin_minus1_eps0p038,no_merger_boost,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,pbh_origin_hypothesis,spin_minus1_eps0p038,merger_boost_x2,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,pbh_origin_hypothesis,spin_minus1_eps0p038,merger_boost_x2,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,pbh_origin_hypothesis,spin_minus1_eps0p038,merger_boost_x2,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,pbh_origin_hypothesis,spin_0_eps0p057,no_merger_boost,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,pbh_origin_hypothesis,spin_0_eps0p057,no_merger_boost,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,pbh_origin_hypothesis,spin_0_eps0p057,no_merger_boost,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,pbh_origin_hypothesis,spin_0_eps0p057,merger_boost_x2,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,pbh_origin_hypothesis,spin_0_eps0p057,merger_boost_x2,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,pbh_origin_hypothesis,spin_0_eps0p057,merger_boost_x2,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,pbh_origin_hypothesis,spin_plus1_eps0p423,no_merger_boost,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,pbh_origin_hypothesis,spin_plus1_eps0p423,no_merger_boost,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,pbh_origin_hypothesis,spin_plus1_eps0p423,no_merger_boost,2.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,pbh_origin_hypothesis,spin_plus1_eps0p423,merger_boost_x2,0.3,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,pbh_origin_hypothesis,spin_plus1_eps0p423,merger_boost_x2,1.0,,,missing_numeric_mbh
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,pbh_origin_hypothesis,spin_plus1_eps0p423,merger_boost_x2,2.0,,,missing_numeric_mbh
v3,HZA-GN-102397,GN-102397,photometric_agn_candidate,False,light_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,,,missing_numeric_mbh
v3,HZA-GN-102397,GN-102397,photometric_agn_candidate,False,light_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,,,missing_numeric_mbh
